0.369662,0.369662,0.371860,0.367465,0.364535,0.359408,0.360873,0.352816,0.355746,0.352084,0.348422,0.347689,0.349886,0.346957,0.345492,0.347689,0.344027,0.338167,0.347689,0.348422,0.347689,0.349886,0.347689,0.349886,0.325716,0.347689,0.329378,0.355014,0.357943,0.351351,0.354281,0.360141,0.355746,0.355014,0.355746,0.355746,0.352084,0.357211,0.347689,0.354281,0.426793,0.357943,0.371127,0.355746,0.357943,0.355746,0.354281,0.358676,0.358676,0.356478,0.360141,0.361605,0.369662,0.371127,0.368930,0.371127,0.371127,0.371127,0.371127,0.371860,0.369662,0.372592,0.371860,0.366000,0.370395,0.372592,0.359408,0.357211,0.357211,0.349886,0.348422,0.349154,0.341097,0.346957,0.344027,0.337435,0.344027,0.336703,0.347689,0.345492,0.348422,0.350619,0.357211,0.311800,0.360141,0.361605,0.366733,0.375522,0.372592,0.371127,0.369662,0.371860,0.369662,0.368197,0.347689,0.363803,0.361605,0.360141,0.359408,0.357211,0.357211,0.349886,0.352084,0.348422,0.349154,0.349154,0.347689,0.351351,0.355014,0.347689,0.355746,0.352816,0.355014,0.355746,0.360141,0.359408,0.357211,0.343295,0.364535,0.359408,0.362338,0.366000,0.360141,0.360873,0.363803,0.363070,0.360141,0.350619,0.358676,0.352816,0.349886,0.355014,0.350619,0.346957,0.347689,0.344027,0.346957,0.324984,0.341097,0.351351,0.347689,0.349886,0.352816,0.361605,0.352816,0.359408,0.360141,0.358676,0.363070,0.360873,0.357943,0.359408,0.363070,0.355746,0.357211,0.354281,0.357943,0.349886,0.349154,0.349886,0.346957,0.337435,0.343295,0.340365,0.340365,0.340365,0.340365,0.339632,0.344759,0.347689,0.346957,0.351351,0.355014,0.355746,0.356478,0.360873,0.371127,0.363070,0.367465,0.367465
0.363803,0.358676,0.358676,0.355746,0.354281,0.352084,0.343295,0.348422,0.347689,0.341097,0.346224,0.346224,0.343295,0.341097,0.343295,0.345492,0.338167,0.333773,0.347689,0.346224,0.348422,0.358676,0.362338,0.345492,0.367465,0.369662,0.363803,0.364535,0.371127,0.378452,0.371860,0.376254,0.371127,0.371127,0.362338,0.357943,0.349886,0.356478,0.352084,0.360873,0.347689,0.347689,0.345492,0.338167,0.344027,0.343295,0.347689,0.346957,0.352816,0.349886,0.349154,0.358676,0.360141,0.359408,0.363803,0.366000,0.366000,0.356478,0.342562,0.371860,0.371127,0.373325,0.382114,0.382846,0.402622,0.381381,0.378452,0.374789,0.371860,0.371127,0.366733,0.357211,0.352084,0.352084,0.346957,0.336703,0.344759,0.337435,0.338167,0.341097,0.363070,0.337435,0.342562,0.348422,0.347689,0.357211,0.359408,0.359408,0.366000,0.370395,0.370395,0.372592,0.379184,0.382114,0.379184,0.382114,0.374789,0.375522,0.370395,0.357943,0.349886,0.339632,0.341830,0.336703,0.333040,0.335970,0.330843,0.324251,0.325716,0.325716,0.324251,0.327181,0.331575,0.335238,0.343295,0.351351,0.347689,0.357211,0.361605,0.361605,0.370395,0.383579,0.382846,0.383579,0.382846,0.385044,0.379184,0.373325,0.373325,0.374789,0.382114,0.379184,0.374057,0.371127,0.371127,0.366733,0.357943,0.346957,0.355746,0.348422,0.349886,0.347689,0.346224,0.324251,0.343295,0.343295,0.336703,0.336703,0.335238,0.343295,0.341097,0.348422,0.347689,0.347689,0.354281,0.361605,0.358676,0.364535,0.367465,0.360141,0.367465,0.368930,0.368930,0.364535,0.370395,0.371127,0.366000,0.369662,0.370395,0.360141,0.347689,0.355014,0.356478,0.351351,0.347689,0.349886,0.347689,0.343295,0.346957,0.346957
0.338167,0.338167,0.352816,0.335970,0.331575,0.340365,0.339632,0.344027,0.345492,0.337435,0.343295,0.333773,0.351351,0.358676,0.360873,0.360873,0.385044,0.371127,0.374789,0.375522,0.371860,0.378452,0.373325,0.370395,0.366733,0.367465,0.363070,0.358676,0.360141,0.352084,0.349154,0.348422,0.347689,0.346224,0.348422,0.351351,0.349154,0.349154,0.350619,0.353549,0.351351,0.342562,0.344027,0.335970,0.328646,0.331575,0.328646,0.323519,0.324251,0.322786,0.320589,0.324984,0.335238,0.313997,0.346224,0.358676,0.361605,0.369662,0.371127,0.375522,0.381381,0.382846,0.383579,0.377719,0.382114,0.370395,0.368930,0.362338,0.358676,0.356478,0.344027,0.337435,0.338167,0.335970,0.333773,0.333040,0.329378,0.335970,0.338900,0.338167,0.335238,0.346957,0.340365,0.341097,0.363803,0.347689,0.347689,0.352816,0.359408,0.359408,0.366733,0.369662,0.371860,0.370395,0.371127,0.360873,0.371127,0.370395,0.368930,0.366733,0.360141,0.361605,0.361605,0.352084,0.355014,0.349154,0.344027,0.345492,0.344027,0.342562,0.338167,0.338167,0.343295,0.339632,0.342562,0.346957,0.354281,0.355746,0.361605,0.368197,0.372592,0.375522,0.380649,0.371860,0.380649,0.341097,0.392368,0.387241,0.380649,0.384311,0.368197,0.381381,0.387973,0.382846,0.376254,0.374789,0.367465,0.358676,0.359408,0.352084,0.340365,0.316927,0.300813,0.300813,0.294221,0.296418,0.299348,0.300813,0.329378,0.312532,0.316927,0.324251,0.332308,0.331575,0.344027,0.347689,0.359408,0.362338,0.372592,0.389438,0.406284,0.394565,0.398227,0.398227,0.394565,0.394565,0.393100,0.387973,0.373325,0.371127,0.367465,0.359408,0.358676,0.350619,0.347689,0.345492,0.346957,0.337435,0.340365,0.343295
0.341097,0.342562,0.340365,0.347689,0.367465,0.347689,0.355746,0.359408,0.360141,0.402622,0.368930,0.377719,0.378452,0.383579,0.376254,0.374789,0.372592,0.357211,0.364535,0.360141,0.347689,0.348422,0.338167,0.339632,0.330843,0.329378,0.329378,0.327181,0.326448,0.334505,0.279572,0.333040,0.341097,0.343295,0.345492,0.351351,0.363803,0.383579,0.371127,0.370395,0.372592,0.371127,0.376254,0.366733,0.366733,0.367465,0.355746,0.357211,0.347689,0.351351,0.342562,0.341097,0.347689,0.344759,0.339632,0.346957,0.340365,0.347689,0.352084,0.369662,0.358676,0.364535,0.349886,0.370395,0.369662,0.361605,0.369662,0.361605,0.359408,0.359408,0.355014,0.352816,0.348422,0.346224,0.346224,0.342562,0.346957,0.342562,0.344027,0.349886,0.351351,0.349886,0.359408,0.354281,0.358676,0.367465,0.363803,0.371127,0.369662,0.360141,0.360873,0.340365,0.355746,0.358676,0.354281,0.348422,0.347689,0.344759,0.347689,0.351351,0.346957,0.345492,0.352816,0.344759,0.352084,0.351351,0.351351,0.360873,0.358676,0.363803,0.364535,0.366733,0.363803,0.360873,0.364535,0.359408,0.360873,0.344027,0.354281,0.358676,0.355014,0.350619,0.350619,0.347689,0.352084,0.344027,0.349886,0.352084,0.349886,0.352084,0.357211,0.352084,0.358676,0.359408,0.354281,0.358676,0.360141,0.361605,0.355014,0.359408,0.355746,0.357943,0.355014,0.351351,0.352816,0.347689,0.352084,0.349886,0.344759,0.348422,0.355746,0.273713,0.349886,0.352084,0.349886,0.358676,0.352084,0.355746,0.359408,0.355746,0.358676,0.364535,0.363070,0.357943,0.359408,0.361605,0.357211,0.358676,0.350619,0.349886,0.357211,0.349154,0.347689,0.349886,0.336703,0.278840,0.352816,0.351351,0.358676,0.355014
0.355746,0.358676,0.355746,0.355014,0.359408,0.357211,0.361605,0.355746,0.358676,0.355746,0.355746,0.359408,0.359408,0.354281,0.355014,0.351351,0.354281,0.352084,0.352816,0.354281,0.352084,0.350619,0.357943,0.357943,0.354281,0.338900,0.376254,0.359408,0.358676,0.354281,0.359408,0.355014,0.359408,0.352816,0.355746,0.352816,0.349154,0.355014,0.349886,0.351351,0.352084,0.347689,0.352084,0.350619,0.349154,0.352816,0.354281,0.350619,0.355014,0.357211,0.357211,0.352084,0.355746,0.352816,0.359408,0.355746,0.356478,0.356478,0.355746,0.357943,0.352084,0.357943,0.355014,0.352084,0.359408,0.357211,0.355746,0.352816,0.349886,0.352084,0.368930,0.347689,0.347689,0.349886,0.355014,0.354281,0.352084,0.352084,0.352084,0.352084,0.354281,0.355014,0.355746,0.349154,0.348422,0.335970,0.340365,0.345492,0.339632,0.341097,0.346957,0.341097,0.338900,0.347689,0.345492,0.355014,0.371127,0.380649,0.394565,0.405552,0.405552,0.404819,0.399692,0.396030,0.393833,0.374789,0.362338,0.347689,0.326448,0.312532,0.305940,0.300813,0.300081,0.293489,0.287629,0.288362,0.292024,0.300081,0.301545,0.313264,0.327913,0.347689,0.370395,0.379184,0.394565,0.404087,0.409947,0.420201,0.418003,0.417271,0.407017,0.371860,0.359408,0.347689,0.330843,0.324251,0.311800,0.308870,0.303010,0.300813,0.299348,0.303010,0.305940,0.308137,0.320589,0.328646,0.332308,0.319124,0.352816,0.367465,0.307405,0.384311,0.387241,0.373325,0.423130,0.394565,0.396030,0.404087,0.385776,0.379184,0.371127,0.366733,0.357211,0.347689,0.341097,0.341097,0.329378,0.327913,0.328646,0.302278,0.316927,0.322786,0.323519,0.320589,0.327913,0.330843,0.330843,0.340365,0.349886,0.349154
0.352816,0.367465,0.372592,0.381381,0.376254,0.379184,0.380649,0.373325,0.376254,0.377719,0.371127,0.370395,0.367465,0.360873,0.358676,0.358676,0.350619,0.346224,0.346224,0.341097,0.337435,0.335238,0.331575,0.338167,0.300813,0.339632,0.341097,0.344759,0.348422,0.346224,0.356478,0.358676,0.352816,0.361605,0.369662,0.359408,0.366733,0.371127,0.368197,0.352816,0.367465,0.367465,0.364535,0.366000,0.364535,0.359408,0.359408,0.361605,0.348422,0.333773,0.351351,0.347689,0.347689,0.330843,0.349886,0.355014,0.343295,0.348422,0.347689,0.347689,0.351351,0.354281,0.352816,0.356478,0.337435,0.361605,0.357943,0.359408,0.364535,0.357943,0.363070,0.368197,0.359408,0.360873,0.359408,0.357211,0.357943,0.355746,0.354281,0.352084,0.349154,0.351351,0.350619,0.346957,0.349886,0.349886,0.347689,0.351351,0.349886,0.347689,0.349886,0.355014,0.349886,0.355014,0.358676,0.352816,0.355746,0.360873,0.360873,0.357211,0.360873,0.360873,0.367465,0.368197,0.364535,0.369662,0.389438,0.363070,0.364535,0.361605,0.360141,0.358676,0.352084,0.348422,0.349154,0.338167,0.348422,0.346957,0.347689,0.348422,0.344759,0.347689,0.347689,0.344027,0.346957,0.347689,0.348422,0.348422,0.347689,0.347689,0.352084,0.347689,0.373325,0.352084,0.347689,0.351351,0.357211,0.352816,0.355746,0.357943,0.355746,0.352816,0.358676,0.359408,0.355014,0.357211,0.357943,0.355746,0.346957,0.355746,0.357211,0.357211,0.350619,0.363803,0.355014,0.354281,0.354281,0.352084,0.349886,0.348422,0.352084,0.356478,0.355746,0.360873,0.346957,0.358676,0.355746,0.370395,0.356478,0.348422,0.366733,0.351351,0.355746,0.360141,0.339632,0.354281,0.359408,0.359408,0.363070,0.363803
0.359408,0.362338,0.363070,0.358676,0.361605,0.364535,0.361605,0.358676,0.363070,0.364535,0.359408,0.363803,0.361605,0.357211,0.360141,0.359408,0.349886,0.354281,0.361605,0.363070,0.357943,0.359408,0.357943,0.364535,0.358676,0.350619,0.352816,0.349154,0.348422,0.348422,0.347689,0.348422,0.352816,0.336703,0.347689,0.352084,0.349886,0.352816,0.355746,0.353549,0.352084,0.347689,0.352816,0.352816,0.354281,0.355746,0.355014,0.357211,0.352084,0.355014,0.357943,0.351351,0.360141,0.348422,0.354281,0.349886,0.340365,0.357211,0.354281,0.355014,0.354281,0.349886,0.357211,0.359408,0.354281,0.355014,0.354281,0.352816,0.359408,0.357943,0.357211,0.351351,0.357943,0.358676,0.355014,0.355746,0.333773,0.356478,0.381381,0.352084,0.352816,0.355746,0.354281,0.355746,0.357943,0.349886,0.352084,0.356478,0.355746,0.358676,0.355746,0.357943,0.359408,0.357211,0.355746,0.357943,0.357211,0.352816,0.358676,0.354281,0.351351,0.376254,0.356478,0.354281,0.357211,0.352084,0.357943,0.360141,0.352816,0.357211,0.355014,0.356478,0.352816,0.360141,0.354281,0.358676,0.347689,0.352816,0.352084,0.358676,0.359408,0.350619,0.357943,0.352816,0.358676,0.369662,0.349154,0.348422,0.347689,0.352084,0.355014,0.352084,0.347689,0.355014,0.349886,0.354281,0.359408,0.355746,0.355746,0.355014,0.360141,0.357211,0.360873,0.362338,0.358676,0.339632,0.338167,0.364535,0.359408,0.357211,0.360141,0.358676,0.357211,0.321321,0.350619,0.352816,0.347689,0.349154,0.352816,0.347689,0.349886,0.346957,0.351351,0.351351,0.346957,0.352084,0.351351,0.330843,0.359408,0.357211,0.359408,0.355014,0.360141,0.358676,0.393833,0.359408,0.355014,0.355746,0.352816,0.352816
0.352816,0.349154,0.354281,0.349154,0.349886,0.352816,0.349154,0.355014,0.352816,0.355746,0.357943,0.356478,0.352816,0.357211,0.360141,0.352816,0.360141,0.357211,0.359408,0.363803,0.358676,0.360873,0.357943,0.357211,0.360141,0.359408,0.355746,0.352816,0.341097,0.359408,0.359408,0.360141,0.359408,0.357943,0.360141,0.345492,0.352816,0.355746,0.358676,0.348422,0.355014,0.355746,0.357211,0.351351,0.347689,0.354281,0.352816,0.357943,0.345492,0.356478,0.351351,0.352816,0.352084,0.349154,0.355746,0.350619,0.355014,0.357943,0.347689,0.352816,0.342562,0.351351,0.354281,0.346957,0.352084,0.351351,0.354281,0.393833,0.355746,0.354281,0.355746,0.357211,0.352816,0.357211,0.351351,0.363070,0.357943,0.354281,0.355014,0.352816,0.352816,0.359408,0.360141,0.352816,0.357943,0.358676,0.349886,0.354281,0.355014,0.355014,0.355014,0.357211,0.355746,0.361605,0.357943,0.351351,0.357943,0.359408,0.357211,0.359408,0.356478,0.358676,0.357211,0.352816,0.358676,0.355746,0.355746,0.355014,0.351351,0.357943,0.349154,0.352816,0.349886,0.349886,0.358676,0.355014,0.333040,0.352816,0.359408,0.352816,0.359408,0.351351,0.352816,0.359408,0.351351,0.350619,0.359408,0.352816,0.355746,0.357943,0.349886,0.356478,0.355746,0.352084,0.358676,0.352816,0.350619,0.357943,0.351351,0.350619,0.355746,0.356478,0.355746,0.349154,0.357211,0.371860,0.357943,0.355746,0.357211,0.359408,0.355014,0.360873,0.355746,0.360873,0.358676,0.355014,0.359408,0.359408,0.355746,0.356478,0.357943,0.358676,0.347689,0.349154,0.352816,0.349886,0.354281,0.349886,0.354281,0.355014,0.344027,0.352816,0.350619,0.354281,0.359408,0.352816,0.351351,0.356478,0.349886,0.355014
0.361605,0.355014,0.355014,0.359408,0.358676,0.351351,0.344027,0.359408,0.347689,0.359408,0.383579,0.359408,0.359408,0.359408,0.366000,0.359408,0.352084,0.357943,0.357211,0.355746,0.355014,0.357211,0.348422,0.349886,0.355014,0.333040,0.346224,0.357943,0.347689,0.346224,0.348422,0.352084,0.347689,0.347689,0.349154,0.347689,0.346957,0.352816,0.359408,0.363070,0.355014,0.361605,0.347689,0.362338,0.357943,0.361605,0.357943,0.355014,0.357211,0.329378,0.354281,0.350619,0.344759,0.343295,0.340365,0.337435,0.346957,0.342562,0.346224,0.343295,0.347689,0.350619,0.357943,0.357211,0.362338,0.368930,0.379184,0.369662,0.363803,0.368930,0.371127,0.362338,0.363070,0.360873,0.359408,0.358676,0.349886,0.348422,0.349886,0.341097,0.349886,0.348422,0.343295,0.346224,0.322054,0.346224,0.348422,0.354281,0.356478,0.355014,0.361605,0.361605,0.357211,0.368930,0.368930,0.373325,0.365268,0.367465,0.361605,0.361605,0.360141,0.328646,0.355014,0.347689,0.346957,0.344027,0.338167,0.310335,0.355014,0.300813,0.342562,0.346957,0.346957,0.355014,0.353549,0.357943,0.368930,0.362338,0.371127,0.371127,0.371127,0.370395,0.364535,0.368197,0.363070,0.360873,0.357943,0.346957,0.354281,0.342562,0.347689,0.337435,0.341097,0.345492,0.344027,0.343295,0.347689,0.352084,0.355014,0.359408,0.360873,0.360873,0.364535,0.367465,0.369662,0.361605,0.366733,0.349886,0.358676,0.369662,0.363803,0.359408,0.355746,0.352816,0.347689,0.349886,0.341097,0.346224,0.345492,0.339632,0.347689,0.349154,0.349886,0.351351,0.349886,0.357211,0.363070,0.361605,0.366000,0.370395,0.366733,0.369662,0.368930,0.362338,0.335970,0.360141,0.360873,0.359408,0.357211,0.352816
0.347689,0.352084,0.346224,0.347689,0.347689,0.344027,0.346957,0.347689,0.324251,0.347689,0.355014,0.351351,0.359408,0.356478,0.359408,0.362338,0.322054,0.362338,0.349886,0.362338,0.360873,0.357943,0.359408,0.359408,0.355014,0.359408,0.352084,0.349154,0.351351,0.349154,0.347689,0.355014,0.348422,0.346957,0.352816,0.349886,0.347689,0.354281,0.359408,0.355014,0.357211,0.359408,0.359408,0.363803,0.361605,0.359408,0.363803,0.368930,0.359408,0.360141,0.368930,0.398227,0.357943,0.359408,0.349886,0.359408,0.347689,0.349154,0.348422,0.349886,0.349154,0.347689,0.347689,0.349886,0.351351,0.351351,0.352816,0.354281,0.352084,0.359408,0.352816,0.359408,0.359408,0.359408,0.357943,0.360141,0.360141,0.363070,0.357943,0.366000,0.357943,0.360141,0.358676,0.356478,0.349886,0.352816,0.349886,0.349886,0.352816,0.351351,0.349886,0.333773,0.349886,0.352084,0.356478,0.357211,0.355014,0.369662,0.359408,0.355014,0.361605,0.363070,0.368930,0.350619,0.363803,0.364535,0.364535,0.369662,0.332308,0.361605,0.366733,0.367465,0.363803,0.361605,0.362338,0.359408,0.357943,0.362338,0.361605,0.357211,0.360873,0.361605,0.360141,0.359408,0.362338,0.363070,0.359408,0.363070,0.361605,0.371860,0.366000,0.363803,0.358676,0.361605,0.366000,0.363070,0.364535,0.364535,0.368930,0.366000,0.360873,0.360141,0.364535,0.360141,0.359408,0.359408,0.373325,0.355746,0.360141,0.357943,0.340365,0.347689,0.347689,0.346957,0.345492,0.347689,0.342562,0.348422,0.349886,0.357943,0.349154,0.355014,0.358676,0.355014,0.357211,0.357943,0.351351,0.357943,0.358676,0.355746,0.357943,0.356478,0.354281,0.349886,0.356478,0.352084,0.351351,0.350619,0.355746,0.358676
0.359408,0.359408,0.359408,0.360873,0.357211,0.342562,0.372592,0.352816,0.361605,0.363070,0.360141,0.364535,0.364535,0.364535,0.361605,0.363070,0.367465,0.360141,0.367465,0.366733,0.363070,0.361605,0.363070,0.382114,0.363070,0.363803,0.360141,0.364535,0.357943,0.358676,0.361605,0.357943,0.357211,0.359408,0.334505,0.354281,0.359408,0.359408,0.341097,0.351351,0.349886,0.349154,0.351351,0.351351,0.352816,0.349886,0.352816,0.352084,0.348422,0.355746,0.357943,0.355014,0.355014,0.357211,0.358676,0.371860,0.360873,0.362338,0.361605,0.360873,0.364535,0.378452,0.360141,0.367465,0.363070,0.359408,0.366733,0.363803,0.361605,0.361605,0.364535,0.360141,0.360141,0.363803,0.434849,0.360873,0.361605,0.363070,0.363070,0.361605,0.359408,0.363803,0.352084,0.352816,0.352084,0.358676,0.352816,0.354281,0.355746,0.350619,0.351351,0.355014,0.351351,0.352816,0.354281,0.348422,0.354281,0.349154,0.355746,0.351351,0.348422,0.349886,0.351351,0.352084,0.347689,0.349886,0.352816,0.341830,0.352084,0.358676,0.349886,0.353549,0.357943,0.350619,0.351351,0.355014,0.352816,0.355746,0.354281,0.355746,0.356478,0.349886,0.360141,0.359408,0.348422,0.356478,0.354281,0.359408,0.357211,0.357943,0.358676,0.358676,0.355746,0.360873,0.357211,0.360141,0.363803,0.360873,0.355746,0.360141,0.357211,0.308137,0.358676,0.358676,0.352816,0.357211,0.360873,0.358676,0.368197,0.363803,0.361605,0.366733,0.359408,0.364535,0.366733,0.359408,0.374789,0.363803,0.359408,0.361605,0.347689,0.358676,0.356478,0.360873,0.360141,0.358676,0.359408,0.358676,0.358676,0.359408,0.361605,0.355014,0.347689,0.360141,0.338167,0.358676,0.358676,0.359408,0.360873,0.357211
0.358676,0.358676,0.358676,0.359408,0.358676,0.357943,0.355746,0.379916,0.359408,0.345492,0.351351,0.350619,0.347689,0.354281,0.346957,0.346957,0.351351,0.350619,0.347689,0.320589,0.352084,0.352816,0.346957,0.352816,0.356478,0.352084,0.344027,0.354281,0.352816,0.349886,0.351351,0.359408,0.360141,0.362338,0.355746,0.359408,0.361605,0.356478,0.360873,0.360873,0.360873,0.360141,0.360873,0.310335,0.360873,0.357943,0.357943,0.362338,0.361605,0.360141,0.359408,0.360141,0.362338,0.360141,0.363070,0.366733,0.357943,0.363803,0.360141,0.355746,0.361605,0.360873,0.361605,0.360141,0.360873,0.360873,0.358676,0.360141,0.362338,0.357943,0.360873,0.358676,0.361605,0.352816,0.359408,0.360873,0.360141,0.328646,0.349154,0.357211,0.348422,0.355014,0.352084,0.348422,0.349886,0.355746,0.355014,0.353549,0.356478,0.355014,0.398227,0.349886,0.357943,0.352084,0.347689,0.360873,0.360141,0.363070,0.370395,0.370395,0.360873,0.361605,0.360873,0.364535,0.360141,0.360873,0.365268,0.359408,0.362338,0.366000,0.363070,0.361605,0.363803,0.366000,0.360141,0.363803,0.367465,0.360873,0.363803,0.363070,0.363070,0.366733,0.339632,0.366000,0.346957,0.359408,0.356478,0.364535,0.359408,0.355014,0.357211,0.358676,0.348422,0.349154,0.350619,0.344027,0.348422,0.339632,0.347689,0.345492,0.349886,0.347689,0.349154,0.352084,0.355014,0.349154,0.352816,0.359408,0.359408,0.354281,0.357943,0.358676,0.359408,0.378452,0.359408,0.352816,0.355746,0.357943,0.355746,0.400425,0.344759,0.355746,0.352816,0.355746,0.352084,0.349154,0.355014,0.324251,0.350619,0.355014,0.357211,0.359408,0.341097,0.349154,0.361605,0.358676,0.359408,0.385044,0.363803,0.359408
0.363070,0.355746,0.358676,0.366000,0.366000,0.362338,0.359408,0.363803,0.358676,0.349154,0.352816,0.351351,0.351351,0.352816,0.346957,0.352084,0.352816,0.352816,0.349886,0.358676,0.363803,0.357943,0.359408,0.364535,0.360873,0.360873,0.364535,0.366733,0.360873,0.363070,0.364535,0.360873,0.361605,0.362338,0.360873,0.364535,0.368930,0.362338,0.359408,0.363070,0.360141,0.361605,0.357943,0.358676,0.361605,0.359408,0.383579,0.374789,0.360873,0.356478,0.363803,0.362338,0.366000,0.360141,0.332308,0.368930,0.366000,0.370395,0.368930,0.362338,0.369662,0.387973,0.366000,0.369662,0.366733,0.363803,0.365268,0.363070,0.366733,0.366000,0.352084,0.355746,0.355746,0.349154,0.349886,0.351351,0.363070,0.349154,0.352084,0.347689,0.349886,0.355746,0.352816,0.350619,0.355746,0.357943,0.357211,0.359408,0.355746,0.359408,0.358676,0.355746,0.358676,0.355746,0.349886,0.351351,0.357211,0.355746,0.355746,0.368197,0.349886,0.355746,0.352816,0.354281,0.355746,0.357211,0.342562,0.357943,0.358676,0.360873,0.358676,0.361605,0.361605,0.357943,0.364535,0.362338,0.359408,0.360141,0.360873,0.363070,0.355746,0.357943,0.359408,0.357211,0.357211,0.360873,0.359408,0.359408,0.421666,0.356478,0.355014,0.357211,0.360141,0.357943,0.357943,0.359408,0.357943,0.338167,0.360141,0.359408,0.356478,0.360873,0.361605,0.366000,0.361605,0.369662,0.363070,0.363070,0.367465,0.362338,0.356478,0.363803,0.364535,0.368930,0.363803,0.367465,0.367465,0.361605,0.363803,0.360141,0.357943,0.363070,0.366000,0.363070,0.367465,0.360873,0.363070,0.365268,0.362338,0.368197,0.363803,0.367465,0.370395,0.368197,0.369662,0.368930,0.370395,0.362338,0.370395,0.371860
0.368930,0.370395,0.418003,0.359408,0.361605,0.364535,0.361605,0.357211,0.359408,0.358676,0.354281,0.354281,0.350619,0.355014,0.348422,0.352816,0.352084,0.355014,0.356478,0.355746,0.355014,0.347689,0.360141,0.359408,0.360873,0.360873,0.360873,0.358676,0.361605,0.363803,0.339632,0.364535,0.363803,0.363803,0.370395,0.371127,0.415806,0.462682,0.509558,0.569618,0.631143,0.694866,0.767377,0.839889,0.915330,0.985644,1.075734,1.126273,1.231012,1.336483,1.442687,1.540833,1.685124,1.887277,1.988354,1.999341,1.999341,1.999341,1.998608,1.993481,1.999341,1.999341,1.993481,1.999341,1.998608,1.999341,1.999341,1.999341,1.992016,1.999341,1.996411,1.995679,1.999341,1.999341,1.999341,1.999341,1.997876,1.997876,1.997876,1.999341,1.999341,1.995679,1.992749,1.997876,1.999341,1.999341,1.995679,1.993481,1.996411,1.973705,1.993481,1.988354,1.366513,0.988574,0.633341,0.253204,-0.134256,-0.531239,-0.907713,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.836666,-0.301252,0.319856,0.760053,1.203911,1.836739,1.993481,1.999341,1.999341,1.999341,1.997876,1.999341,1.999341,1.994946,1.999341,1.999341,1.999341,1.999341,1.994946,1.995679,1.997144,1.999341,1.995679,1.999341,1.999341,1.999341,1.999341,1.999341,1.999341,1.999341,1.999341,1.999341,1.999341,1.998608,1.999341,1.944408,1.999341,1.994946,1.999341,1.999341,1.999341,1.999341,1.999341,1.999341,1.999341,1.999341,1.999341,1.999341,1.999341,1.997876,1.999341,1.999341,1.999341,1.999341,1.996411,1.998608,1.999341,1.988354,1.999341,1.997876,1.999341,1.999341,1.999341,1.999341,1.999341,1.997876,1.999341,1.996411,1.999341
1.999341,1.999341,1.994946,1.999341,1.999341,1.998608,1.995679,1.999341,1.999341,1.995679,1.999341,1.995679,1.999341,1.996411,1.998608,1.968578,1.999341,1.993481,1.998608,1.997876,1.999341,1.999341,1.995679,1.998608,1.999341,1.999341,1.999341,1.999341,1.995679,1.999341,1.998608,1.170219,1.079396,0.968066,0.865524,0.793012,0.720501,0.635538,0.594521,0.474401,0.421666,0.371127,0.324251,0.293489,0.234893,0.204863,0.163847,0.124295,0.113308,0.080349,0.056911,0.062770,0.053981,0.032008,0.039332,0.042262,0.099392,0.108181,0.124295,0.160185,0.170439,0.198271,0.218780,0.234161,0.253937,0.284699,0.311067,0.316194,0.348422,0.369662,0.379184,0.382846,0.426793,0.437779,0.456823,0.484655,0.492712,0.508093,0.532996,0.546913,0.535194,0.621622,0.637003,0.628946,0.647989,0.652384,0.644327,0.645060,0.662638,0.652384,0.652384,0.653849,0.635538,0.647989,0.649454,0.637003,0.639933,0.637003,0.623819,0.628946,0.606240,0.605508,0.598184,0.587197,0.586465,0.563759,0.546913,0.525672,0.562294,0.509558,0.488318,0.480993,0.463415,0.453893,0.439977,0.423130,0.426060,0.406284,0.405552,0.398227,0.385776,0.376254,0.370395,0.369662,0.372592,0.352816,0.360873,0.349886,0.349886,0.347689,0.339632,0.346224,0.335238,0.347689,0.335970,0.347689,0.349154,0.345492,0.354281,0.347689,0.360873,0.361605,0.416538,0.372592,0.366000,0.382114,0.386508,0.384311,0.394565,0.393833,0.409947,0.407017,0.398960,0.348422,0.423130,0.407017,0.406284,0.407749,0.407749,0.417271,0.410679,0.396763,0.401157,0.396763,0.379184,0.401890,0.390171,0.397495,0.405552,0.385044,0.398227,0.396030,0.393833,0.392368,0.396030,0.371127,0.384311,0.395298,0.393100,0.380649
