1.022999,0.108914,0.089870,0.077419,0.066432,0.056178,0.053248,0.047389,0.046656,0.050319,0.051051,0.053248,0.058375,0.062770,0.067897,0.075222,0.080349,0.089870,0.094265,0.103054,0.113308,0.121365,0.124295,0.141874,0.152128,0.160185,0.562294,0.583535,0.611367,0.640665,0.669230,0.697063,0.721966,0.746136,0.769574,0.793012,0.816451,0.832564,0.849410,0.913133,0.957079,0.985644,1.000293,1.000293,0.990039,0.968798,0.946825,0.918992,0.874313,0.850143,0.814253,-0.030982,-0.045631,-0.053688,-0.058815,-0.062477,-0.062477,-0.061745,-0.057350,-0.050758,-0.045631,-0.036842,-0.027320,-0.019263,-0.011939,0.000513,0.012232,0.019556,0.033472,0.042994,0.056911,0.067897,0.079616,0.089870,0.102322,0.114041,0.737347,0.751263,0.769574,0.789350,0.805464,0.820845,0.844283,0.907273,0.947557,0.973925,0.984912,0.982714,0.973925,0.957079,0.932909,0.906541,0.873581,0.836226,0.799604,0.767377,0.727825,0.689739,0.653117,0.615762,0.581337,-0.074196,-0.080788,-0.085183,-0.086648,-0.083718,-0.082253,-0.074196,-0.069802,-0.061012,-0.050758,-0.040504,-0.028785,-0.017798,-0.007544,0.004175,0.018091,0.030543,0.042994,0.055446,0.067897,0.081814,0.093533,0.109646,0.120633,0.124295,0.806196,0.847213,0.874313,0.917527,0.927049,0.929979,0.921189,0.903611,0.874313,0.850875,0.820113,0.791548,0.754193,0.722698,0.685344,0.648722,0.613565,0.578408,0.542518,0.510291,0.469274,0.439977,0.408482,0.375522,0.347689,-0.073464,-0.074196,-0.073464,-0.067604,-0.061745,-0.052223,-0.044166,-0.032447,-0.019996,-0.010474,0.006372,0.019556,0.032008,0.047389,0.062770,0.076686,0.090603,0.108181,0.123563,0.140409,0.157987,0.124295,0.114041,0.109646,0.114773,1.047902,1.023731,0.998096,0.968798
0.935106,0.903611,0.864792,0.828902,0.793012,0.757123,0.721233,0.686076,0.652384,0.617227,0.583535,0.553505,0.523475,0.488318,0.456823,0.428990,0.402622,0.375522,0.352084,0.328646,0.307405,0.018091,0.019556,0.019556,0.023951,0.031275,0.040064,0.047389,0.059108,0.067897,0.079616,0.089870,0.103787,0.114773,0.124295,0.141874,0.137479,0.112576,0.100857,0.092800,0.122830,0.156522,0.194609,0.233429,0.275910,0.322054,0.788618,0.746136,0.703655,0.664836,0.626749,0.587197,0.549110,0.515418,0.480261,0.448033,0.417271,0.386508,0.360141,0.332308,0.308137,0.282502,0.259064,0.238556,0.218780,0.199004,0.183623,0.167509,0.153593,0.124295,0.122830,0.023218,0.023951,0.029078,0.036402,0.042994,0.051051,0.064967,0.075954,0.088405,0.078884,0.055446,0.045924,0.037867,0.068630,0.104519,0.150663,0.194609,0.241485,0.289826,0.334505,0.382114,0.428258,0.472936,0.519813,0.558632,0.538856,0.490515,0.448033,0.412876,0.375522,0.345492,0.313264,0.284699,0.258332,0.231964,0.210723,0.186552,0.170439,0.152128,0.124295,0.115506,0.100857,0.089138,0.076686,0.066432,0.056178,0.045924,0.039332,0.033472,0.026881,0.045192,0.046656,0.052516,0.032740,0.007105,-0.000220,-0.004614,0.024683,0.058375,0.097927,0.145536,0.190947,0.238556,0.286897,0.335238,0.383579,0.430455,0.474401,0.522742,0.563759,0.605508,0.644327,0.680217,0.713177,0.746136,0.390903,0.355746,0.324251,0.296418,0.270051,0.244415,0.221710,0.207061,0.185820,0.171904,0.159452,0.147001,0.124295,0.122830,0.113308,0.106716,0.098660,0.093533,0.089870,0.088405,0.083278,0.082546,0.079616,0.081814,0.081814,0.049586,0.056911,0.084743,0.121365,0.163847,0.207061,0.253204,0.297883,0.346224
0.390903,0.438512,0.478063,0.524207,0.565224,0.604043,0.640665,0.675822,0.710979,0.732952,0.761518,0.790815,0.818648,0.841354,0.868454,0.874313,0.674357,0.653117,0.621622,0.606240,0.594521,0.583535,0.574013,0.562294,0.554237,0.543983,0.534461,0.521277,0.511756,0.498572,0.489050,0.480993,0.472204,0.454625,0.446569,0.442174,0.439244,0.433385,0.426060,0.419468,0.414341,0.197539,0.190215,0.185088,0.184355,0.184355,0.187285,0.188750,0.192412,0.198271,0.202666,0.207061,0.205596,0.216582,0.222442,0.230499,0.237823,0.242950,0.251007,0.254669,0.261994,0.267121,0.272980,0.277375,0.281770,0.288362,0.238556,0.232696,0.230499,0.231231,0.235626,0.237091,0.240753,0.242950,0.247345,0.247345,0.253937,0.255402,0.261994,0.259064,0.242218,0.253204,0.265656,0.279572,0.291291,0.300813,0.308870,0.313264,0.317659,0.322786,0.324984,0.230499,0.226104,0.225372,0.223174,0.224639,0.228301,0.231231,0.234161,0.238556,0.242950,0.251740,0.253937,0.259064,0.254669,0.263459,0.272248,0.281037,0.289826,0.299348,0.302278,0.311800,0.315462,0.322786,0.324984,0.332308,0.324984,0.319124,0.317659,0.317659,0.319124,0.324251,0.324984,0.329378,0.335970,0.340365,0.343295,0.347689,0.350619,0.355746,0.354281,0.363070,0.370395,0.376254,0.383579,0.390171,0.394565,0.395298,0.401157,0.402622,0.406284,0.302278,0.297151,0.293489,0.289826,0.288362,0.291291,0.290559,0.292756,0.295686,0.298616,0.300813,0.303010,0.301545,0.308137,0.314729,0.321321,0.324251,0.329378,0.332308,0.335970,0.338167,0.343295,0.345492,0.347689,0.349886,0.277375,0.270051,0.267121,0.267853,0.269318,0.269318,0.273713,0.276643,0.278840,0.283967,0.287629,0.294221,0.298616,0.300813
0.300813,0.308870,0.317659,0.324251,0.329378,0.337435,0.342562,0.347689,0.351351,0.355746,0.360873,0.270051,0.264923,0.259064,0.257599,0.260529,0.260529,0.264191,0.267121,0.269318,0.274445,0.276643,0.278840,0.277375,0.282502,0.289826,0.297883,0.300813,0.308870,0.313997,0.317659,0.322786,0.325716,0.327913,0.333773,0.335970,0.281037,0.276643,0.275178,0.276643,0.276643,0.277375,0.278840,0.281770,0.285432,0.290559,0.294221,0.300813,0.298616,0.305940,0.311800,0.317659,0.324984,0.329378,0.332308,0.338167,0.340365,0.344759,0.347689,0.351351,0.352816,0.242950,0.237091,0.235626,0.235626,0.237823,0.240753,0.242950,0.248077,0.253204,0.255402,0.263459,0.267121,0.269318,0.270783,0.277375,0.285432,0.293489,0.301545,0.308870,0.316194,0.322054,0.324984,0.330843,0.334505,0.338167,0.056911,0.021753,-0.007544,-0.033912,-0.059547,-0.081521,-0.097634,-0.115945,-0.129129,-0.140848,-0.152567,-0.158427,-0.166484,-0.167948,-0.184062,-0.224346,-0.253644,-0.275617,-0.259503,-0.230938,-0.198711,-0.161356,-0.121072,-0.077126,-0.037574,0.687541,0.683879,0.686076,0.686076,0.689006,0.691936,0.691936,0.697063,0.697795,0.697063,0.697063,0.697063,0.694866,0.690471,0.677287,0.679484,0.682414,0.681682,0.680217,0.675822,0.675090,0.667765,0.661906,0.653849,0.649454,0.324984,0.313264,0.303010,0.298616,0.298616,0.292756,0.291291,0.288362,0.286897,0.290559,0.288362,0.289094,0.283967,0.289826,0.294221,0.299348,0.301545,0.305940,0.308137,0.310335,0.312532,0.312532,0.316927,0.314729,0.314729,0.242950,0.237823,0.235626,0.234893,0.237823,0.242218,0.246612,0.251007,0.256134,0.258332,0.265656,0.270783,0.267121,0.272980,0.282502,0.289826,0.300081,0.304475,0.312532
0.320589,0.324251,0.326448,0.333773,0.336703,0.341097,0.277375,0.272980,0.267853,0.267853,0.266388,0.269318,0.272248,0.275178,0.277375,0.278107,0.284699,0.287629,0.291291,0.292756,0.288362,0.294221,0.300813,0.306673,0.312532,0.316927,0.321321,0.324251,0.328646,0.329378,0.333773,0.247345,0.242218,0.235626,0.239288,0.238556,0.240021,0.243683,0.249542,0.253204,0.253937,0.258332,0.263459,0.267853,0.268586,0.267121,0.275178,0.281037,0.289826,0.299348,0.302278,0.308870,0.315462,0.322786,0.326448,0.333773,0.301545,0.300813,0.299348,0.300813,0.305208,0.306673,0.312532,0.319856,0.324984,0.330843,0.336703,0.343295,0.343295,0.354281,0.360873,0.369662,0.376987,0.382114,0.390171,0.394565,0.396763,0.402622,0.407749,0.412876,0.418003,0.339632,0.335238,0.327913,0.326448,0.327181,0.329378,0.329378,0.333773,0.336703,0.338167,0.343295,0.345492,0.347689,0.345492,0.347689,0.352816,0.359408,0.363070,0.370395,0.373325,0.376254,0.379184,0.380649,0.382846,0.385044,0.281770,0.276643,0.275178,0.275910,0.273713,0.276643,0.278107,0.281770,0.284699,0.289826,0.291291,0.295686,0.293489,0.295686,0.302278,0.310335,0.316927,0.324984,0.327913,0.332308,0.338900,0.341097,0.347689,0.349154,0.352084,0.278840,0.272980,0.270783,0.267853,0.269318,0.273713,0.275178,0.278107,0.281770,0.289094,0.293489,0.296418,0.300813,0.305208,0.307405,0.308870,0.317659,0.324251,0.329378,0.336703,0.341097,0.346957,0.347689,0.352816,0.357211,0.273713,0.264191,0.263459,0.261261,0.261994,0.261261,0.265656,0.266388,0.270783,0.275178,0.277375,0.278107,0.282502,0.277375,0.283967,0.291291,0.298616,0.305208,0.309602,0.314729,0.322054,0.324251,0.327913,0.329378
0.333773,0.255402,0.253937,0.252472,0.248810,0.250275,0.251740,0.253937,0.253937,0.256134,0.261994,0.266388,0.261261,0.266388,0.275910,0.285432,0.289094,0.298616,0.302278,0.303010,0.307405,0.311800,0.320589,0.324251,0.329378,0.334505,0.281037,0.277375,0.270783,0.272248,0.275178,0.275910,0.278840,0.281037,0.287629,0.291291,0.299348,0.301545,0.301545,0.312532,0.322054,0.327181,0.335970,0.346224,0.349886,0.357943,0.360141,0.367465,0.371127,0.376254,0.379184,0.329378,0.312532,0.304475,0.311067,0.317659,0.326448,0.333773,0.341097,0.349154,0.352084,0.357943,0.363803,0.367465,0.370395,0.374789,0.370395,0.372592,0.380649,0.385044,0.393833,0.396763,0.403355,0.406284,0.407017,0.410679,0.286164,0.277375,0.275910,0.272980,0.272248,0.275178,0.275178,0.277375,0.278840,0.282502,0.286164,0.282502,0.291291,0.298616,0.302278,0.311067,0.316194,0.321321,0.324251,0.324251,0.332308,0.336703,0.336703,0.342562,0.345492,0.305208,0.300813,0.299348,0.300813,0.301545,0.304475,0.310335,0.314729,0.319856,0.324251,0.326448,0.333773,0.340365,0.337435,0.335238,0.343295,0.350619,0.357943,0.364535,0.370395,0.373325,0.379916,0.382114,0.387241,0.387973,0.278840,0.272248,0.270783,0.267853,0.270051,0.270783,0.272248,0.274445,0.276643,0.278107,0.281037,0.283967,0.278107,0.278107,0.286897,0.293489,0.300813,0.304475,0.311800,0.316927,0.319856,0.324251,0.324251,0.329378,0.329378,0.256134,0.252472,0.246612,0.246612,0.250275,0.251740,0.253937,0.255402,0.259064,0.266388,0.267121,0.273713,0.278840,0.284699,0.281770,0.292756,0.300081,0.307405,0.315462,0.322786,0.324984,0.331575,0.334505,0.337435,0.341097,0.266388,0.262726,0.256867,0.258332
0.258332,0.264191,0.264923,0.267853,0.273713,0.277375,0.281770,0.288362,0.292756,0.300081,0.297151,0.307405,0.313264,0.323519,0.327913,0.335238,0.340365,0.346957,0.352084,0.355014,0.359408,0.297151,0.292756,0.292024,0.289826,0.296418,0.300813,0.304475,0.309602,0.314729,0.319856,0.324984,0.329378,0.337435,0.334505,0.344027,0.354281,0.361605,0.371127,0.379184,0.383579,0.393833,0.396763,0.402622,0.411411,0.413609,0.349154,0.342562,0.339632,0.337435,0.336703,0.336703,0.341097,0.338900,0.342562,0.344759,0.347689,0.349154,0.352816,0.357211,0.349886,0.355746,0.363803,0.368930,0.371127,0.374057,0.375522,0.378452,0.382846,0.383579,0.386508,0.311067,0.301545,0.297883,0.296418,0.294221,0.294953,0.294221,0.297151,0.298616,0.300813,0.301545,0.302278,0.300081,0.307405,0.311800,0.313997,0.320589,0.323519,0.328646,0.332308,0.337435,0.341097,0.344027,0.344027,0.347689,0.295686,0.288362,0.284699,0.286897,0.286164,0.287629,0.291291,0.293489,0.300813,0.300813,0.308870,0.311800,0.316927,0.313997,0.317659,0.324251,0.333773,0.344027,0.346957,0.352816,0.359408,0.361605,0.369662,0.371127,0.371860,0.298616,0.290559,0.286897,0.284699,0.282502,0.285432,0.281770,0.286897,0.289094,0.292756,0.296418,0.299348,0.301545,0.299348,0.304475,0.312532,0.317659,0.320589,0.324251,0.324984,0.329378,0.334505,0.335970,0.338900,0.345492,0.266388,0.259064,0.258332,0.257599,0.259796,0.262726,0.266388,0.267853,0.277375,0.280305,0.285432,0.291291,0.291291,0.300813,0.309602,0.316927,0.324984,0.329378,0.336703,0.344027,0.347689,0.351351,0.357943,0.360141,0.363070,0.300081,0.291291,0.285432,0.284699,0.286164,0.288362,0.290559,0.294221,0.297151
0.300813,0.304475,0.308870,0.312532,0.316927,0.316194,0.323519,0.326448,0.331575,0.339632,0.344759,0.347689,0.354281,0.359408,0.361605,0.364535,0.323519,0.319856,0.316927,0.320589,0.322054,0.324251,0.329378,0.332308,0.338900,0.346224,0.349154,0.354281,0.358676,0.363070,0.363803,0.367465,0.375522,0.385044,0.394565,0.400425,0.405552,0.409947,0.417271,0.420933,0.425328,0.344759,0.334505,0.329378,0.324984,0.325716,0.327913,0.328646,0.331575,0.332308,0.335970,0.336703,0.340365,0.343295,0.340365,0.346957,0.351351,0.355746,0.360873,0.367465,0.368930,0.371127,0.372592,0.373325,0.375522,0.382114,0.300813,0.295686,0.291291,0.290559,0.291291,0.294221,0.297151,0.300813,0.302278,0.310335,0.311800,0.312532,0.322786,0.326448,0.336703,0.343295,0.347689,0.355014,0.360141,0.366000,0.370395,0.373325,0.379184,0.382114,0.386508,0.320589,0.312532,0.310335,0.303010,0.310335,0.349886,0.381381,0.395298,0.398227,0.393100,0.373325,0.355746,0.329378,0.302278,0.274445,0.244415,0.214385,0.183623,0.152860,0.118436,0.089870,0.064235,0.036402,0.012232,-0.013404,-0.148905,-0.144510,-0.134989,-0.125467,-0.110086,-0.097634,-0.083718,-0.065407,-0.050026,-0.029517,-0.013404,0.004907,0.023218,0.042262,0.062770,0.078884,0.094265,0.113308,0.124295,0.152128,0.169706,0.184355,0.201934,0.217315,0.231964,0.960741,0.980517,0.991504,0.988574,0.976122,0.957079,0.933641,0.906541,0.869919,0.836226,0.801069,0.765912,0.732220,0.694866,0.656779,0.620889,0.585732,0.549843,0.515418,0.480261,0.448033,0.415806,0.385044,0.352816,0.327913,-0.047096,-0.049293,-0.049293,-0.043434,-0.038307,-0.027320,-0.019996,-0.007544,0.003442,0.017359,0.030543,0.042994,0.059108,0.073757
0.089870,0.105252,0.118436,0.137479,0.155790,0.171904,0.138211,0.122830,0.113308,0.147733,0.175566,1.006153,0.973193,0.937303,0.903611,0.861862,0.825240,0.788618,0.749799,0.712444,0.678019,0.643595,0.609903,0.576943,0.545448,0.514685,0.481726,0.454625,0.421666,0.398227,0.374789,0.351351,0.327181,0.305208,0.288362,0.268586,0.066432,0.066432,0.069362,0.074489,0.081081,0.089870,0.097195,0.108181,0.116971,0.124295,0.145536,0.159452,0.171171,0.182158,0.164579,0.143338,0.124295,0.124295,0.164579,0.199004,0.233429,0.276643,0.317659,0.361605,0.404087,0.725628,0.682414,0.639933,0.598916,0.559364,0.522742,0.484655,0.450963,0.418003,0.387973,0.360873,0.334505,0.308870,0.284699,0.263459,0.241485,0.220977,0.207061,0.190215,0.171904,0.160917,0.149198,0.124295,0.122830,0.113308,0.089870,0.091335,0.093533,0.100857,0.111844,0.117703,0.124295,0.141141,0.144803,0.112576,0.097927,0.082546,0.114041,0.147733,0.183623,0.226837,0.267121,0.313264,0.357943,0.401157,0.446569,0.489782,0.535194,0.574745,0.612832,0.814986,0.795210,0.784956,0.770307,0.760053,0.747601,0.738080,0.724896,0.716106,0.708050,0.697795,0.686809,0.675822,0.653117,0.628946,0.616495,0.619424,0.617959,0.616495,0.610635,0.605508,0.597451,0.591592,0.581337,0.571083,0.245880,0.233429,0.230499,0.228301,0.227569,0.227569,0.228301,0.230499,0.231231,0.231964,0.238556,0.239288,0.235626,0.238556,0.245880,0.256134,0.263459,0.267121,0.272980,0.277375,0.282502,0.289826,0.293489,0.297151,0.300813,0.268586,0.264923,0.250275,0.251740,0.253937,0.261994,0.263459,0.267121,0.272980,0.278107,0.282502,0.288362,0.291291,0.292756,0.301545,0.311067,0.319856,0.327913,0.335238
0.339632,0.347689,0.352816,0.360141,0.363070,0.370395,0.379184,0.373325,0.375522,0.374789,0.379184,0.382114,0.384311,0.390903,0.394565,0.398227,0.404087,0.409214,0.404819,0.412876,0.418003,0.428990,0.434849,0.441441,0.444371,0.450963,0.454625,0.457555,0.462682,0.464147,0.464880,0.393100,0.418736,0.443639,0.454625,0.456090,0.445836,0.430455,0.410679,0.386508,0.357943,0.329378,0.299348,0.267121,0.233429,0.204131,0.173368,0.144803,0.111844,0.084011,0.059840,0.035670,0.014429,-0.007544,-0.026588,-0.042701,0.035670,0.070094,0.113308,0.165312,0.213653,0.261994,0.311067,0.359408,0.403355,0.443639,0.486853,0.531532,0.572548,0.614297,0.652384,0.685344,0.719036,0.746869,0.776899,0.803267,0.828170,0.849410,0.868454,0.874313,0.905808,0.647257,0.631143,0.613565,0.598916,0.587197,0.578408,0.564491,0.557167,0.545448,0.535194,0.524940,0.515418,0.489050,0.486853,0.477331,0.472936,0.466344,0.461217,0.456090,0.446569,0.441441,0.438512,0.430455,0.422398,0.418003,-0.000952,-0.038307,-0.072731,-0.097634,-0.125467,-0.148173,-0.168681,-0.187724,-0.201641,-0.214825,-0.225079,-0.235333,-0.240460,-0.250714,-0.254376,-0.252911,-0.254376,-0.252179,-0.250714,-0.242657,-0.238263,-0.234600,-0.226544,-0.218487,-0.213360,0.124295,0.141141,0.152128,0.163847,0.176298,0.188750,0.205596,0.218047,0.231964,0.247345,0.261994,0.277375,0.291291,0.305208,0.316927,0.332308,0.345492,0.355746,0.367465,0.380649,0.392368,0.399692,0.409947,0.405552,0.366733,1.013477,0.993701,0.967333,0.936571,0.909470,0.866989,0.834762,0.795210,0.760053,0.722698,0.686809,0.648722,0.614297,0.579873,0.546913,0.514685,0.481726,0.453160,0.421666,0.395298,0.371127,0.344027,0.323519,0.300813
0.278840,0.099392,0.098660,0.102322,0.110379,0.116971,0.124295,0.143338,0.156522,0.168241,0.181425,0.194609,0.207061,0.222442,0.237823,0.253204,0.266388,0.278107,0.293489,0.304475,0.319124,0.330843,0.343295,0.355014,0.368930,0.376254,0.921922,0.959276,0.995898,1.019336,1.026661,1.020801,1.008350,0.987841,0.961474,0.933641,0.899949,0.863327,0.828170,0.791548,0.754193,0.720501,0.680217,0.645060,0.606973,0.574013,0.538123,0.504431,0.467077,0.438512,0.407017,-0.019996,-0.022193,-0.022925,-0.016333,-0.012671,-0.003882,0.007105,0.018091,0.029078,0.042262,0.053248,0.066432,0.079616,0.091335,0.109646,0.124295,0.141874,0.153593,0.168974,0.183623,0.196807,0.171904,0.155057,0.146268,0.148466,1.004688,0.983447,0.957079,0.926317,0.896287,0.858932,0.824507,0.791548,0.752728,0.718304,0.679484,0.644327,0.608438,0.575478,0.540321,0.507361,0.469274,0.440709,0.408482,0.376254,0.351351,0.324984,0.300813,0.277375,0.254669,0.006372,0.006372,0.010767,0.018824,0.026881,0.035670,0.045924,0.059108,0.067897,0.081081,0.093533,0.108181,0.123563,0.124295,0.152860,0.141141,0.114773,0.105252,0.103787,0.124295,0.169706,0.207061,0.251007,0.291291,0.336703,0.771772,0.727825,0.686809,0.647989,0.605508,0.569618,0.534461,0.492712,0.458288,0.428258,0.396030,0.364535,0.336703,0.310335,0.284699,0.261994,0.238556,0.218047,0.197539,0.179960,0.162382,0.145536,0.124295,0.111111,0.098660,0.053981,0.056178,0.065700,0.068630,0.079616,0.089870,0.103787,0.113308,0.124295,0.113308,0.092068,0.086208,0.086208,0.116971,0.156522,0.194609,0.237823,0.282502,0.329378,0.374789,0.420201,0.468542,0.516150,0.558632,0.603311,0.634073,0.593789,0.552040,0.516150
0.481726,0.446569,0.419468,0.394565,0.368930,0.346957,0.324251,0.304475,0.286897,0.269318,0.253937,0.240753,0.228301,0.218047,0.207061,0.195342,0.186552,0.182890,0.172636,0.169706,0.162382,0.183623,0.186552,0.190947,0.161649,0.137479,0.115506,0.116238,0.124295,0.166777,0.204131,0.243683,0.289094,0.330111,0.376254,0.419468,0.463415,0.510291,0.550575,0.590127,0.628946,0.664836,0.699260,0.732220,0.762982,0.790815,0.364535,0.324984,0.294221,0.264923,0.235626,0.215118,0.195342,0.177031,0.160185,0.146268,0.124295,0.115506,0.106716,0.097927,0.089870,0.086208,0.080349,0.074489,0.075222,0.070094,0.067897,0.070094,0.070094,0.071559,0.073757,0.066432,0.083278,0.106716,0.140409,0.176298,0.216582,0.258332,0.301545,0.347689,0.393833,0.437047,0.478796,0.524207,0.562294,0.605508,0.639933,0.675090,0.709514,0.738080,0.767377,0.793745,0.816451,0.839889,0.859665,0.874313,0.155057,0.121365,0.096462,0.073757,0.054713,0.038600,0.021753,0.010034,0.000513,-0.007544,-0.014136,-0.019263,-0.025123,-0.026588,-0.027320,-0.027320,-0.027320,-0.026588,-0.025123,-0.022193,-0.017066,-0.014136,-0.008277,-0.003882,0.003442,0.230499,0.264191,0.300813,0.342562,0.385044,0.426060,0.467077,0.511756,0.551307,0.588662,0.626749,0.656046,0.692668,0.721233,0.748334,0.773237,0.793012,0.814253,0.836226,0.856002,0.874313,0.897019,0.910203,0.921922,0.932909,0.581337,0.559364,0.544715,0.528602,0.514685,0.498572,0.488318,0.475866,0.466344,0.458288,0.449498,0.442174,0.423130,0.416538,0.411411,0.409947,0.404819,0.401890,0.398960,0.394565,0.391636,0.384311,0.382114,0.376254,0.371127,0.253937,0.250275,0.253204,0.253937,0.257599,0.264923,0.272980,0.279572,0.289826
0.299348,0.308870,0.316927,0.324984,0.336703,0.346224,0.355014,0.360873,0.372592,0.384311,0.396763,0.407017,0.418003,0.426060,0.434117,0.441441,0.406284,0.398227,0.394565,0.392368,0.391636,0.393100,0.392368,0.390903,0.390903,0.393833,0.394565,0.387973,0.390171,0.392368,0.395298,0.399692,0.405552,0.407017,0.407749,0.409214,0.412876,0.413609,0.416538,0.416538,0.416538,0.300081,0.292756,0.288362,0.289826,0.290559,0.292024,0.296418,0.300081,0.301545,0.305940,0.311800,0.314729,0.322054,0.324251,0.322786,0.325716,0.334505,0.344027,0.347689,0.354281,0.359408,0.362338,0.368930,0.370395,0.374057,0.305208,0.298616,0.294221,0.291291,0.294221,0.295686,0.299348,0.302278,0.307405,0.308870,0.314729,0.319856,0.322786,0.322786,0.326448,0.334505,0.338167,0.345492,0.349886,0.352816,0.359408,0.361605,0.363803,0.366733,0.371127,0.289826,0.277375,0.274445,0.277375,0.278107,0.282502,0.286897,0.289094,0.290559,0.298616,0.300081,0.302278,0.308137,0.310335,0.303010,0.305208,0.313264,0.323519,0.326448,0.332308,0.337435,0.341830,0.345492,0.347689,0.348422,0.279572,0.270051,0.270051,0.266388,0.267853,0.267853,0.270783,0.272248,0.277375,0.278840,0.282502,0.286164,0.281037,0.293489,0.299348,0.300813,0.305940,0.312532,0.316927,0.321321,0.324251,0.325716,0.328646,0.334505,0.336703,0.270051,0.264191,0.261994,0.262726,0.264191,0.266388,0.266388,0.272980,0.277375,0.281770,0.287629,0.291291,0.300081,0.300081,0.300081,0.306673,0.316194,0.324251,0.330843,0.338167,0.347689,0.349886,0.357211,0.361605,0.368197,0.377719,0.371127,0.371127,0.371860,0.374789,0.379184,0.383579,0.386508,0.393833,0.396763,0.398960,0.405552,0.411411,0.415074
0.418736,0.421666,0.418736,0.422398,0.427525,0.434849,0.441441,0.445104,0.450231,0.453893,0.456090,0.325716,0.316194,0.316194,0.311800,0.311800,0.312532,0.311800,0.313997,0.315462,0.316194,0.320589,0.322786,0.324251,0.328646,0.327181,0.332308,0.336703,0.338167,0.332308,0.339632,0.343295,0.350619,0.355746,0.359408,0.364535,0.294953,0.277375,0.277375,0.281770,0.288362,0.291291,0.299348,0.303010,0.305208,0.311067,0.316927,0.313997,0.323519,0.327913,0.336703,0.341830,0.346957,0.352084,0.356478,0.360141,0.368197,0.371127,0.371860,0.376254,0.379184,0.293489,0.288362,0.288362,0.286164,0.288362,0.288362,0.291291,0.292756,0.297151,0.299348,0.300813,0.298616,0.304475,0.311800,0.316194,0.322054,0.324251,0.327913,0.332308,0.336703,0.338167,0.345492,0.344027,0.345492,0.347689,0.251740,0.242950,0.242218,0.237823,0.240753,0.241485,0.245148,0.251740,0.253937,0.259064,0.264191,0.268586,0.277375,0.278840,0.278840,0.287629,0.296418,0.301545,0.308870,0.314729,0.320589,0.324251,0.327913,0.333773,0.336703,0.278840,0.272980,0.270051,0.267121,0.266388,0.267121,0.269318,0.270051,0.273713,0.272980,0.276643,0.277375,0.276643,0.276643,0.277375,0.283967,0.289826,0.294221,0.298616,0.300813,0.301545,0.307405,0.308870,0.308870,0.311800,0.259064,0.253937,0.253937,0.286897,0.324251,0.343295,0.349886,0.348422,0.340365,0.324251,0.303743,0.278107,0.256134,0.229766,0.201934,0.175566,0.147733,0.115506,0.092068,0.066432,0.042994,0.021753,0.000513,-0.015601,-0.036842,-0.041236,-0.033912,-0.027320,-0.012671,-0.000952,0.018824,0.032740,0.048121,0.068630,0.086941,0.105984,0.124295,0.149930,0.167509,0.185088,0.204863,0.220977,0.241485,0.256134
0.275178,0.289826,0.302278,0.317659,0.331575,0.345492,0.414341,0.437047,0.467077,0.496374,0.532996,0.562294,0.596719,0.628946,0.661906,0.691203,0.720501,0.746869,0.770307,0.798140,0.817183,0.837691,0.856735,0.873581,0.874313,0.903611,0.933641,0.981982,1.015674,1.029591,1.032520,-0.027320,-0.047096,-0.067604,-0.079323,-0.090310,-0.099832,-0.107156,-0.111551,-0.116678,-0.113748,-0.114480,-0.113015,-0.109353,-0.108621,-0.101296,-0.097634,-0.095437,-0.085183,-0.076393,-0.072731,-0.063210,-0.054420,-0.046363,-0.034644,-0.025855,0.372592,0.398227,0.434117,0.467077,0.503699,0.537391,0.567421,0.597451,0.628946,0.654581,0.680949,0.702922,0.724163,0.745404,0.762982,0.821578,0.868454,0.902878,0.915330,0.916062,0.908006,0.874313,0.861862,0.833297,0.801069,-0.156229,-0.170146,-0.186259,-0.198711,-0.203106,-0.212627,-0.214825,-0.217022,-0.216289,-0.215557,-0.214825,-0.212627,-0.206768,-0.202373,-0.195781,-0.188457,-0.180400,-0.170146,-0.164286,-0.155497,-0.145975,-0.135721,-0.122537,-0.114480,-0.101296,0.371127,0.387241,0.407017,0.426060,0.446569,0.464880,0.483191,0.496374,0.511756,0.527137,0.545448,0.558632,0.572548,0.582070,0.590127,0.598916,0.603311,0.606240,0.608438,0.609170,0.613565,0.603311,0.598184,0.600381,0.603311,0.273713,0.261261,0.253937,0.244415,0.238556,0.235626,0.228301,0.227569,0.230499,0.231964,0.232696,0.237091,0.240021,0.241485,0.243683,0.243683,0.248810,0.249542,0.253937,0.249542,0.253937,0.260529,0.272248,0.277375,0.284699,0.338900,0.322786,0.311800,0.320589,0.328646,0.337435,0.346957,0.354281,0.358676,0.366733,0.371127,0.381381,0.387973,0.394565,0.398227,0.405552,0.409947,0.417271,0.418003,0.424595,0.430455,0.437047,0.441441,0.445836
